job_title,category,company_name,city,country,state,post_date,job_type,salary_offered,job_board,uniq_id,job_skills
Internet Software Developer,architecture and engineering,Adobe,Farmington,Usa,Connecticut,4/17/2025,Full-time ,125804,LinkedIn,275a584b7c4d42f1a16d85014ca5d5dd,"Ruby on Rails, Ruby on Rails, Problem Solving, Critical Thinking"
Java Developer (Java Software Developer),architecture and engineering,Oracle,Hillsboro,Usa,Oregon,3/23/2025,Part Time,126881,Glassdoor,d4b51d1d5cf94d2a8716e4431b633b4f,"Leadership, Teamwork, Node.js, Ruby on Rails"
SharePoint Application Developer/ Share Point Software developer,architecture and engineering,Samsung,Hillsboro,Usa,Oregon,4/7/2025,Full-time ,147633,Monster,4018f630c95e4144a9e74316be9c4eda,"Teamwork, Communication, Python, Pandas"
Software Developer (Full Stack),architecture and engineering,Airbnb,Hillsboro,Usa,Oregon,3/23/2025,Full Time,81315,Indeed,446d16e11a304cae9e99df9e6ce8e63b,"Express, Flask, AWS, Docker"
RPG Software Developer * IT,architecture and engineering,Microsoft,Tarrytown (CEI),Usa,Florida,4/18/2025,Part Time,145158,ZipRecruiter,f7ffe07f7e2747ecb2ea87d4fadc9fe7,"Express, Express, Teamwork, Leadership"
Full-Stack Software Developer,architecture and engineering,Slack,Tarrytown (CEI),Usa,Florida,3/21/2025,Full Time,125263,LinkedIn,2b91428c67f343beb154742042f5bcbb,"Critical Thinking, Problem Solving, Cypress, Postman"
Sr. Full Stack Software Developer,architecture and engineering,Twitter,Tarrytown (CEI),Usa,Florida,3/20/2025,Full-time ,143449,Indeed,7bf349495bd34cefb18c7d8fcae8face,"Scikit-learn, Scikit-learn, LoadRunner, Postman"
Software Developer in Test,architecture and engineering,Zoom,Tarrytown (CEI),Usa,Florida,3/5/2025,Contract,131528,Indeed,3ee122e91da04594927ace91a6e6bb56,"Leadership, Teamwork, Python, Numpy"
Software Developer - IOS/macOS,architecture and engineering,Amazon,Milwaukee,Usa,Wisconsin,3/31/2025,Part Time,149748,Glassdoor,5314c7bd406b4f289ba0acd53b026a38,"Terraform, AWS, HTML/CSS, React"
Java Developer (Java Software Developer),architecture and engineering,Twitter,Milwaukee,Usa,Wisconsin,3/22/2025,Full Time,144141,Glassdoor,9ea932e419834856ae9221f8a22d82f4,"Problem Solving, Communication, Python, Power BI"
Senior .NET Software Developer (01-002),architecture and engineering,Tesla,Milwaukee,Usa,Wisconsin,3/12/2025,Full Time ,157740,Glassdoor,e0db21cf8f0f4a20b630b0375d31b335,"Node.js, GoLang, Leadership, Communication"
Software Developer (.NET C# / Javascript),architecture and engineering,Twitter,Milwaukee,Usa,Wisconsin,3/28/2025,Contract,129287,Monster,3d49eefbbfd141e2842b6188260aafeb,"Critical Thinking, Critical Thinking, Power BI, Numpy"
RPG Software Developer * IT,architecture and engineering,Shopify,Oldsmar,Usa,Florida,4/5/2025,Part Time,113922,Monster,83b2316501b54c19b52b5228072b6352,"Problem Solving, Critical Thinking, Ruby on Rails, Express"
Software Developer (Full Stack),architecture and engineering,TCS,Oldsmar,Usa,Florida,3/9/2025,Full-time ,147284,Glassdoor,9f9dd0caaa4245ef83f89ad5667d861a,"Selenium, Postman, Cypress, CI/CD"
Lead Full-Stack Software Developer,architecture and engineering,Apple,Oldsmar,Usa,Florida,3/25/2025,Full Time ,87999,Glassdoor,8982b04518224ba3a4c6bc9df76d73ec,"Bootstrap, Vue.js, Pytest, Pytest"
Software Developer/Software Engineer - .Net/AngularJS,architecture and engineering,Microsoft,Oldsmar,Usa,Florida,4/7/2025,Contract,156693,Glassdoor,aa1b0b54ea1a4a68b1619412bdc6e633,"Numpy, Pandas, Critical Thinking, Critical Thinking"
Software Developer in Test,architecture and engineering,Intel,Boise,Usa,Idaho,4/2/2025,Full-time ,141356,ZipRecruiter,2e7e46d818754d138006871d24aedd71,"Bootstrap, Angular, SQL, Pandas"
Software Developer,architecture and engineering,TCS,Boise,Usa,Idaho,3/28/2025,"Part-time, Contract ",149298,Indeed,0556073415aa4b8f9c057b1b8af7cb7b,"React, TypeScript, Teamwork, Communication"
Junior Software Developer,architecture and engineering,Salesforce,Boise,Usa,Idaho,4/2/2025,Part Time,157498,ZipRecruiter,e02fc0f669954e81b9eda0b0515e1ee6,"GoLang, GoLang, Cypress, Selenium"
Jr. Software Developer,architecture and engineering,Cisco,Boise,Usa,Idaho,3/14/2025,Full Time,113699,LinkedIn,f9223e1dd91342c9bf381652b4863c5c,"HTML/CSS, Angular, LoadRunner, Selenium"
Junior Software Developer,architecture and engineering,Shopify,West,Usa,Texas,4/7/2025,Full-time ,123797,Glassdoor,868d45d1c71145cea0c68b320d54bb41,"Problem Solving, Critical Thinking, Selenium, Pytest"
Software Developer in Test,architecture and engineering,Tesla,West,Usa,Texas,4/24/2025,Part Time,107238,Monster,60d3ab7c1e0049db85b19bbdce54c100,"Terraform, AWS, Critical Thinking, Communication"
Software Developer/ Adaptive Technology Specialist,architecture and engineering,Apple,West,Usa,Texas,3/7/2025,Full Time,83042,LinkedIn,d5dd8493944840b6a7ef359b71a3cd42,"SQL, Python, Leadership, Critical Thinking"
RPG Software Developer * IT,architecture and engineering,HCL Technologies,West,Usa,Texas,4/4/2025,Full Time,105504,Indeed,e4bb5baff6e045a0b9aee01acc64b05c,"Django, Django, Problem Solving, Critical Thinking"
Software Developer - .Net,architecture and engineering,Twitter,Remote,Usa,Alabama,3/8/2025,Part Time,144406,Monster,195111a5769c48c4bff4cf0747c2df4a,"Scikit-learn, SQL, Vue.js, TypeScript"
Software Developer - Resiliency Engineer,architecture and engineering,Accenture,Remote,Usa,Alabama,3/28/2025,Full Time ,129595,Indeed,7ea085eb815c47fe8a73b4e4f992ab82,"Selenium, Postman, Cypress, CI/CD"
Software Developer - I,architecture and engineering,Google,Remote,Usa,Alabama,4/29/2025,Contract,113359,Glassdoor,2a90c3654012464ebe98b7028edfd804,"SQL, SQL, GoLang, Express"
Software Developer in Test,architecture and engineering,Facebook,Remote,Usa,Alabama,3/10/2025,Full-time ,132754,LinkedIn,66b831cb01324c78804bf92520f1d5cb,"Terraform, GCP, Express, Ruby on Rails"
Sr. Software Developer - Virtual,architecture and engineering,Infosys,Mount Airy,Usa,Ohio,3/26/2025,"Part-time, Contract ",91553,Indeed,28d1b904aca24caf98e74bb484f617ff,"Pytest, Jest, AWS, Docker"
Software Developer in Test,architecture and engineering,Google,Mount Airy,Usa,Ohio,3/3/2025,Full Time ,149877,ZipRecruiter,fd5caed1e45d4d759148dc1d204545bf,"Azure, AWS, Problem Solving, Communication"
SharePoint Application Developer/ Share Point Software developer,architecture and engineering,TCS,Mount Airy,Usa,Ohio,3/31/2025,Full Time ,105193,ZipRecruiter,8bf9a00c79224ad7a71c91ec74e8db5d,"Selenium, Postman, Cypress, CI/CD"
Sr. Software Developer - Retail Sales Team,architecture and engineering,Oracle,Mount Airy,Usa,Ohio,3/27/2025,Part Time,157599,Indeed,84c37c2ad8764db9a722555721f104ce,"Vue.js, Angular, GoLang, Django"
Internet Software Developer,architecture and engineering,Amazon,Tarrytown,Usa,Ohioa,3/12/2025,Contract,96413,ZipRecruiter,39d07b54072a4d419236dc4e48a1d1fc,"Jest, Selenium, Docker, AWS"
Software Developer/Guidewire Developer,architecture and engineering,Uber,Tarrytown,Usa,Ohioa,3/15/2025,"Part-time, Contract ",135411,Glassdoor,fb8e8810967244d2ace43a6db74e9f8c,"SQL, SQL, Angular, HTML/CSS"
GIS SOFTWARE DEVELOPER,architecture and engineering,Capgemini,Tarrytown,Usa,Ohioa,4/24/2025,Part Time,157333,Indeed,9ba8d0bfdddc4908a8f9763d134ac046,"Docker, GCP, Express, Node.js"
Software Developer - .Net,architecture and engineering,Snapchat,Tarrytown,Usa,Ohioa,3/9/2025,Contract,132386,ZipRecruiter,b0369d5f484e4f7db452a25a2d496fd9,"Leadership, Critical Thinking, Python, SQL"
Junior Software Developer (Specialist) - Remote Location,architecture and engineering,Netflix,Tarrytown,Usa,Ohioa,4/29/2025,Full Time ,141293,LinkedIn,acc30c1d3c714dda8bc8b4d0b7f81e3d,"Pytest, Postman, GCP, Kubernetes"
Full Stack Software Developer,architecture and engineering,Wipro,Tarrytown,Usa,Ohioa,4/27/2025,Full Time,110188,Glassdoor,34e405fa53ba4d88a202a8770a689a72,"Flask, Flask, Selenium, Cypress"
Software Developer - .Net,architecture and engineering,Samsung,Tarrytown,Usa,Ohioa,4/21/2025,Full-time ,154918,Indeed,6bb5eac0904a4fc68c25c03edb88a60e,"LoadRunner, Jest, Python, Python"
Java Developer (Java Software Developer),architecture and engineering,Airbnb,Tarrytown,Usa,Ohioa,4/18/2025,Full Time,102282,Monster,15bb6b9b65e4441b9da2d316d50b4320,"Selenium, Selenium, SQL, Pandas"
Software Developer - Livermore,architecture and engineering,IBM,Dahlgren,Usa,Virginia,3/21/2025,Full Time ,153011,Indeed,eb29e2d04fc442d7adeda9eaa5cc6426,"Numpy, Power BI, Angular, Vue.js"
Software Developer - IOS/macOS,architecture and engineering,Samsung,Dahlgren,Usa,Virginia,3/14/2025,"Part-time, Contract ",99351,LinkedIn,8906d2f3f95c4c27be8d9b07749efc32,"Kubernetes, Kubernetes, Python, Scikit-learn"
Senior Java Software Developer,architecture and engineering,Adobe,Dahlgren,Usa,Virginia,4/18/2025,Full Time ,157040,ZipRecruiter,d4ed205b56f94e8e8f98da2e6ffe50db,"Node.js, GoLang, LoadRunner, Pytest"
Senior Software Developer - .NET  C#  Visual Studio,architecture and engineering,Twitter,Dahlgren,Usa,Virginia,4/26/2025,"Part-time, Contract ",127546,Glassdoor,44152cea692447199db12d2f586b3e4b,"Pytest, Postman, AWS, AWS"
Senior .NET Software Developer (01-002),architecture and engineering,Spotify,Annapolis Junction,Usa,Maryland,3/10/2025,Part Time,141730,Monster,b5c839329e204d7baaa4ed36b0c50136,"Vue.js, Angular, Leadership, Communication"
Junior Software Developer (Specialist) - Remote Location,architecture and engineering,Spotify,Annapolis Junction,Usa,Maryland,4/16/2025,Contract,150993,Glassdoor,11428a34b12f42758643e4bfcb5cfa47,"Communication, Communication, Power BI, Numpy"
New Business Implementations Software Developer,architecture and engineering,HCL Technologies,Annapolis Junction,Usa,Maryland,3/10/2025,Full Time ,94120,ZipRecruiter,d046f3b42193492887db48ecb5c74c1c,"Leadership, Critical Thinking, Power BI, Pandas"
Full Stack Software Developer,architecture and engineering,IBM,Annapolis Junction,Usa,Maryland,4/17/2025,Full-time ,81929,ZipRecruiter,4be93a482c3a45eb83361bbeb4fca1c4,"Terraform, Azure, Angular, Vue.js"
Software Developer - Resiliency Engineer,architecture and engineering,Salesforce,Chicago,Usa,Illinois,3/8/2025,Full Time ,110100,ZipRecruiter,a7728eea5424483296513c55cd565bdd,"SQL, Scikit-learn, Azure, GCP"
Business Software Developer,architecture and engineering,Samsung,Chicago,Usa,Illinois,4/17/2025,Full Time ,113411,ZipRecruiter,01baaa7fadc1455390fcfa7187db586d,"TypeScript, Bootstrap, Express, Flask"
Manufacturing Software Developer,architecture and engineering,Amazon,Chicago,Usa,Illinois,4/24/2025,Full Time,125169,LinkedIn,760f7137aedb42ac9ee0a77bf0426b27,"Flask, Ruby on Rails, Power BI, Numpy"
Software Developer - .Net,architecture and engineering,Samsung,Chicago,Usa,Illinois,3/2/2025,Full Time ,102747,Indeed,7964194b7f904d6d982e4c1519c73c42,"Communication, Problem Solving, LoadRunner, Pytest"
Sr. Software Developer - Virtual,architecture and engineering,Netflix,Pasadena,Usa,California,4/25/2025,Full Time,139956,LinkedIn,c619401a62e244be9cca70a12539e6aa,"Postman, Selenium, Vue.js, TypeScript"
Sr. Software Developer - Retail Sales Team,architecture and engineering,Infosys,Pasadena,Usa,California,4/6/2025,Part Time,96480,ZipRecruiter,8a01e9f6d0864f7795d9f5d2f38da846,"Selenium, Postman, Cypress, CI/CD"
Software Developer/Designer,architecture and engineering,Adobe,Pasadena,Usa,California,3/22/2025,Part Time,134756,Indeed,12b277f60e714bf89aa53e7162a4caa7,"Selenium, Postman, Cypress, CI/CD"
RPG Software Developer * IT,architecture and engineering,Airbnb,Pasadena,Usa,California,4/16/2025,Full Time,119723,Indeed,457dfca09b714f53a5d8ddc4dd5c060d,"Node.js, Express, Power BI, SQL"
Software Developer/Software Engineer - .Net/AngularJS,architecture and engineering,TCS,San Antonio,Usa,Texas,3/27/2025,Part Time,119343,LinkedIn,40fb7605df5f479a859ee37e160c3346,"Teamwork, Teamwork, Docker, Docker"
Sr. Software Developer,architecture and engineering,Capgemini,San Antonio,Usa,Texas,4/15/2025,Part Time,133831,Glassdoor,9e949f96a2bb474dab45a222d4858b3d,"Vue.js, Angular, Express, Django"
Software Developer/Engineer,architecture and engineering,Capgemini,San Antonio,Usa,Texas,4/1/2025,Full Time,81842,Glassdoor,4ff49badec4d40d9817b21439d3c4226,"Selenium, Postman, Cypress, CI/CD"
Software Developer/Guidewire Developer,architecture and engineering,Airbnb,San Antonio,Usa,Texas,4/22/2025,"Part-time, Contract ",100985,Glassdoor,5a2db75131fb4bac8679920e763969ac,"Node.js, Flask, Power BI, Scikit-learn"
Senior Software Developer - .NET  C#  Visual Studio,architecture and engineering,IBM,Lancaster,Usa,Pennsylvania,3/28/2025,Part Time,148824,Glassdoor,a33e190e4e23443ba1dc4f3307751c4a,"Pytest, Selenium, Critical Thinking, Problem Solving"
Sr. Software Developer (Java),architecture and engineering,Uber,Lancaster,Usa,Pennsylvania,3/7/2025,Full-time ,142089,Glassdoor,140f994aa0b4413f98837b4ba1da5a68,"Flask, Flask, Cypress, Cypress"
Intern Software Developer,architecture and engineering,Tesla,Lancaster,Usa,Pennsylvania,3/7/2025,Full Time ,112053,LinkedIn,51620e4bbc644299961e8a07d060a76b,"Docker, GCP, Leadership, Leadership"
Full-Stack Software Developer,architecture and engineering,Spotify,Lancaster,Usa,Pennsylvania,3/18/2025,Contract,115798,Glassdoor,d43eb19656ea48239f9b9c1bd2eda156,"Docker, Terraform, Pytest, Selenium"
Software Developer in Test,architecture and engineering,Accenture,Phoenix,Usa,Arizona,3/13/2025,Full Time,129747,Indeed,b7e3c4b1c6fc4c8dbaf5917f3eea7e17,"Communication, Problem Solving, Bootstrap, Angular"
GIS SOFTWARE DEVELOPER,architecture and engineering,Dell Technologies,Phoenix,Usa,Arizona,3/3/2025,Contract,136822,Indeed,d3038dcfbc5242a281c51ae40ff5046f,"TypeScript, Angular, GoLang, Django"
RPG Software Developer * IT,architecture and engineering,Spotify,Phoenix,Usa,Arizona,3/15/2025,Full Time,154202,Glassdoor,e108196f134d4f3aa17bc6f72e2954dc,"Ruby on Rails, Express, Teamwork, Leadership"
Senior Software Developer,architecture and engineering,Oracle,Phoenix,Usa,Arizona,4/16/2025,Full Time,138124,Monster,926a2c46b4ee464e8003b10e22e11dc6,"Angular, React, Critical Thinking, Communication"
RPG Software Developer * IT,architecture and engineering,Tesla,Collierville,Usa,Tennessee,4/20/2025,Full Time ,102397,LinkedIn,62c083e78189429b844f53ecf01d1e4e,"Communication, Communication, GoLang, Node.js"
RPG Software Developer * IT,architecture and engineering,TCS,Collierville,Usa,Tennessee,3/4/2025,Full Time ,120478,Glassdoor,52ba5f1983e0494e9277675ea9b9e181,"Critical Thinking, Problem Solving, Pytest, Pytest"
Mobile Software Developer,architecture and engineering,Microsoft,Collierville,Usa,Tennessee,4/24/2025,Full Time ,148267,LinkedIn,e1448bb3203047588db99af72128629d,"Power BI, Python, Express, Flask"
Software Developer,architecture and engineering,Cisco,Collierville,Usa,Tennessee,4/17/2025,"Part-time, Contract ",83849,ZipRecruiter,40b855562e2044a99b4f2e7587bbc8ce,"Problem Solving, Communication, Django, Django"
Software Developer - Resiliency Engineer,architecture and engineering,Netflix,Lafayette,Usa,Indiana,4/13/2025,Full-time ,155764,Glassdoor,60633f62d91440beb771941e54c1a067,"Selenium, Postman, Cypress, CI/CD"
Software Developer - .Net,architecture and engineering,Uber,Lafayette,Usa,Indiana,3/10/2025,Contract,99169,Monster,dc0a2698e0bb4868a65ae13fcbc899aa,"Express, Express, Angular, Angular"
Software Developer (.NET C# / Javascript),architecture and engineering,Apple,Lafayette,Usa,Indiana,4/24/2025,Full Time ,83380,Glassdoor,c544da1267f04361ae962a235d036da4,"GoLang, Django, Python, Python"
Java Developer (Java Software Developer),architecture and engineering,Snapchat,Lafayette,Usa,Indiana,4/1/2025,"Part-time, Contract ",106858,ZipRecruiter,0c632e3d25764d51bc9750b4cc7b9c61,"Communication, Leadership, SQL, Power BI"
.Net Software Developer,architecture and engineering,Zoom,West Des Moines,Usa,Iowa,3/10/2025,Full-time ,93972,Indeed,010c783b915942f18d3d25480ad006b6,"Critical Thinking, Problem Solving, Azure, Azure"
Sr. Software Developer - Virtual,architecture and engineering,Infosys,West Des Moines,Usa,Iowa,3/1/2025,Part Time,80135,LinkedIn,d1706cff9c5546feb6a8f28992f6ff28,"Cypress, Selenium, Power BI, Python"
Software Developer IV,architecture and engineering,Microsoft,West Des Moines,Usa,Iowa,3/3/2025,"Part-time, Contract ",141680,Monster,e8a8c7b22b3149d090f87d622e4c9f9a,"Teamwork, Teamwork, HTML/CSS, Angular"
SharePoint Application Developer/ Share Point Software developer,architecture and engineering,Snapchat,West Des Moines,Usa,Iowa,3/31/2025,Full Time,99869,Indeed,029167aa699b47e7beda3f84b6d0e3db,"Flask, Flask, Angular, Vue.js"
.Net Software Developer,architecture and engineering,Google,San Jose,Usa,California,3/27/2025,Full-time ,96406,Indeed,fafc3d85a79d40dd91022ae727fd3abe,"Pytest, Pytest, Problem Solving, Communication"
Software Developer/Engineer,architecture and engineering,Intel,San Jose,Usa,California,4/13/2025,Full Time ,116443,LinkedIn,c398d27f57bd44cc9c49eafd12d36364,"Flask, Node.js, Jest, Jest"
Cloud Software Developer (Java,architecture and engineering,IBM,San Jose,Usa,California,3/26/2025,Full Time ,126548,LinkedIn,b557d07637a94a27923a910545ec3fa4,"AWS, Azure, Vue.js, HTML/CSS"
Full Stack Software Developer,architecture and engineering,TCS,San Jose,Usa,California,4/7/2025,Contract,132784,Indeed,760e43e0fcba41069101ee2c42f670b2,"Numpy, SQL, GCP, AWS"
Business Software Developer,architecture and engineering,Cisco,Herndon,Usa,Virginia,4/17/2025,"Part-time, Contract ",116186,LinkedIn,e058500bbc644864a2e318def2b0076d,"Cypress, Pytest, Python, Numpy"
Senior Java Software Developer,architecture and engineering,Intel,Herndon,Usa,Virginia,4/15/2025,Full Time,97606,ZipRecruiter,941d054ea1d9443eb274c99e21716328,"Leadership, Leadership, TypeScript, Bootstrap"
Software Developer - Resiliency Engineer,architecture and engineering,HCL Technologies,Herndon,Usa,Virginia,4/25/2025,Full Time ,138634,LinkedIn,e50637b0d89040bda16ddf81c744cd96,"Teamwork, Teamwork, Pytest, Selenium"
Sr. Software Developer (Java),architecture and engineering,Oracle,Herndon,Usa,Virginia,3/14/2025,Part Time,151938,Monster,6eec59284c1a480998acf19e75b9a56a,"Selenium, Postman, Cypress, CI/CD"
Full-Stack Software Developer,architecture and engineering,Zoom,Mesa,Usa,Arizona,4/4/2025,Full Time ,114659,Monster,59abe9263fbd4c8ca6b5d2891aa7e54a,"HTML/CSS, Vue.js, Postman, Cypress"
Senior Java Software Developer,architecture and engineering,Microsoft,Mesa,Usa,Arizona,4/10/2025,Full Time ,146181,Glassdoor,2074599b0df345ed860edf3d7e9e2baa,"Jest, Postman, Pandas, Pandas"
Software Developer 2,architecture and engineering,Accenture,Mesa,Usa,Arizona,4/7/2025,Full Time,139255,LinkedIn,db9afe0a8db948b0b892ce411f8aef42,"React, HTML/CSS, Azure, AWS"
Senior C++ Software Developer,architecture and engineering,TCS,Mesa,Usa,Arizona,3/21/2025,Full Time ,117091,Monster,b34bec7365eb4740929d2440c2259b9b,"Communication, Critical Thinking, Docker, Terraform"
R&D Software Developer Intern,architecture and engineering,IBM,Santa Barbara,Usa,Ohio,3/10/2025,Part Time,122646,Monster,2ef157c1f9b548c1b433f7dd15e2f692,"Bootstrap, Angular, Postman, Cypress"
Software Developer/Software Engineer - .Net/AngularJS,architecture and engineering,Wipro,Santa Barbara,Usa,Ohio,3/3/2025,Full Time,84863,Indeed,3f6dc13cf3eb490cbc8b179fb5489f74,"Communication, Critical Thinking, Angular, React"
RPG Software Developer * IT,architecture and engineering,Uber,Santa Barbara,Usa,Ohio,4/15/2025,Full Time,123300,Indeed,35cce61ff65c46d39b7a8506106cfc60,"Selenium, Postman, Cypress, CI/CD"
Software Developer/ Adaptive Technology Specialist,architecture and engineering,Slack,Santa Barbara,Usa,Ohio,3/21/2025,"Part-time, Contract ",156193,LinkedIn,d3edfbe1495349dfa6b83a63a71013af,"Selenium, Selenium, Django, Flask"
Software Developer 2,architecture and engineering,Dell Technologies,Fort Belvoir,Usa,Ohio,3/19/2025,"Part-time, Contract ",130568,LinkedIn,0275035e69e642499f9b2475bb23cdac,"Selenium, LoadRunner, Critical Thinking, Problem Solving"
SharePoint Application Developer/ Share Point Software developer,architecture and engineering,Airbnb,Fort Belvoir,Usa,Ohio,4/15/2025,Full-time ,140240,LinkedIn,354dec6927f34b1c9484b579f0780745,"Cypress, Postman, Terraform, Azure"
Software Developer IV,architecture and engineering,LinkedIn,Fort Belvoir,Usa,Ohio,3/10/2025,Full Time,151960,LinkedIn,206b6fd0fbf046d3ace8de6dab1d871e,"Pytest, Jest, Problem Solving, Problem Solving"
Software Developer/Software Engineer - .Net/AngularJS,architecture and engineering,Amazon,Fort Belvoir,Usa,Ohio,3/11/2025,Full Time,145085,Glassdoor,1292222b80be438c94977af84b9cd1e7,"Teamwork, Teamwork, Node.js, Flask"
Senior C++ Software Developer,architecture and engineering,TCS,Tarrytown and Affiliates,Usa,Ohio,3/8/2025,Full Time,85321,Indeed,dccae672fc89463badb64d58a75982bf,"Pandas, Pandas, Cypress, Jest"
Junior-Midlevel Software Developer,architecture and engineering,Intel,Tarrytown and Affiliates,Usa,Ohio,3/7/2025,Full-time ,91226,Glassdoor,9d810a77202040afae004f95466c5d53,"Pandas, Numpy, Bootstrap, Vue.js"
Senior Software Developer & Founding Team Member,architecture and engineering,Wipro,Tarrytown and Affiliates,Usa,Ohio,4/1/2025,Full Time ,155054,LinkedIn,39b752b9ea564872a9dd268af04c0cc5,"Vue.js, Angular, Azure, Azure"
Software Developer (.NET C# / Javascript),architecture and engineering,Wipro,Tarrytown and Affiliates,Usa,Ohio,3/20/2025,Contract,150414,Glassdoor,efa2375d3fd04845b3e39cd2914cc8e5,"Problem Solving, Leadership, Vue.js, Vue.js"
Software Developer/ Adaptive Technology Specialist,architecture and engineering,IBM,Grand Rapids,Usa,Ohio,4/10/2025,"Part-time, Contract ",157119,ZipRecruiter,8f836126a3494c708f9fd5318d8a460b,"Leadership, Teamwork, SQL, Scikit-learn"
Software Developer,architecture and engineering,Spotify,Grand Rapids,Usa,Ohio,4/27/2025,Full Time,148589,LinkedIn,68878fb8557e4e4eadaa6e6bd0f40ecf,"Power BI, Numpy, Bootstrap, Angular"
R&D Software Developer Intern,architecture and engineering,Intel,Grand Rapids,Usa,Ohio,4/22/2025,Full-time ,150385,Glassdoor,e6a94a160b6b4d9998cfa7253e514182,"Numpy, SQL, React, TypeScript"
Java Developer (Java Software Developer),architecture and engineering,Spotify,Grand Rapids,Usa,Ohio,3/3/2025,Full Time ,101773,LinkedIn,40b16eebf8b843ccafb9afc11af81d1c,"Selenium, Postman, Cypress, CI/CD"
Lead Software Developer,architecture and engineering,Spotify,Tarrytown,Usa,Ohio,4/13/2025,Full Time ,120832,Indeed,a5f27dd19c914c2cab172431c2af355d,"Selenium, Postman, Cypress, CI/CD"
Software Developer III,architecture and engineering,Amazon,Tarrytown,Usa,Ohio,3/11/2025,"Part-time, Contract ",129194,Monster,bb60addcb12b4dda92617e9456b2789f,"Power BI, Scikit-learn, GoLang, Node.js"
Software Developer-SR,architecture and engineering,Spotify,Tarrytown,Usa,Ohio,3/4/2025,"Part-time, Contract ",113181,Monster,bd28f8f008e44b1cbd9b44a08541ab95,"GoLang, Flask, Leadership, Teamwork"
Software Developer/Guidewire Developer,architecture and engineering,LinkedIn,Tarrytown,Usa,Ohio,4/13/2025,Part Time,132136,Indeed,cf1fbefe71fe4f03a3ada83ee7ab2ab1,"Selenium, Selenium, Django, Express"
Cloud Software Developer (Java,architecture and engineering,IBM,Mason,Usa,Ohio,4/16/2025,Full-time ,91208,Monster,ff203ef7b37647b9825c2312d43b7559,"GCP, AWS, Flask, Django"
Software Developer - Single Sign On,architecture and engineering,Shopify,Mason,Usa,Ohio,3/17/2025,Full Time ,113828,LinkedIn,a1812296fb394bc1ad05ffbb23d93f4c,"Selenium, Postman, Cypress, CI/CD"
Software Developer,architecture and engineering,Wipro,Mason,Usa,Ohio,4/2/2025,Contract,93808,Indeed,d4d2adf2af0e4ef99c28344314227256,"Pandas, Pandas, Kubernetes, GCP"
R&D Software Developer Intern,architecture and engineering,Oracle,Mason,Usa,Ohio,4/17/2025,Full Time,144379,Glassdoor,727cbc174d0f4c439fc62c5de51fd7e7,"Leadership, Communication, Node.js, Django"
